0.0	0.5
-0.03972508348585718	0.4984194195073479
-0.07919901220360748	0.4936876709681667
-0.11817221926645244	0.48583467002020503
-0.15639830351111356	0.47491006586389134
-0.19363558732532052	0.46098292736410335
-0.22964864461148896	0.44414130637456595
-0.2642097892263097	0.42449168104568197
-0.2971005144858552	0.4021582826353824
-0.3281128746351878	0.37728231007911506
-0.3570507995483749	0.3500210372847127
-0.38373133434695395	0.3205468187961101
-0.40798579609958047	0.2890460001124242
-0.4296608402898305	0.2557177395517111
-0.4486194303096061	0.22077274910795594
-0.4647417038486935	0.18443196226200392
-0.47792573070288036	0.14692513716896052
-0.4880881572095254	0.10848940405315899
-0.49516473323625093	0.06936776599453416
-0.4991107183909665	0.029807562584909963
-0.4999011648850328	-0.009941093832535088
-0.49753107526121376	-0.04962689945403071
-0.4920154339892103	-0.08899894783877506
-0.4833891127290186	-0.1278083162202373
-0.4717066498610673	-0.16580963927603387
-0.4570419056770173	-0.20276266040649696
-0.4394875954112169	-0.23843375071425293
-0.41915470306513836	-0.27259738608133366
-0.39617177973078715	-0.3050375730052622
-0.370684130849309	-0.33554921417951844
-0.3428528975432066	-0.36393940518474704
-0.31285403783028004	-0.390028654092606
-0.2808772141603856	-0.41365201627152853
-0.24712459430836148	-0.43466013721979124
-0.21180957320426394	-0.45292019683276163
-0.17515542378191234	-0.4683167491343639
-0.13739388537551275	-0.4807524521637102
-0.0987636985889765	-0.49014868340231804
-0.05950909590095243	-0.4964460368509867
-0.01987825754846272	-0.4996046986136509
0.01987825754846282	-0.4996046986136509
0.059509095900952304	-0.4964460368509867
0.09876369858897617	-0.4901486834023181
0.13739388537551261	-0.48075245216371026
0.175155423781912	-0.468316749134364
0.21180957320426405	-0.4529201968327616
0.24712459430836137	-0.4346601372197913
0.2808772141603853	-0.4136520162715287
0.31285403783027993	-0.3900286540926061
0.34285289754320647	-0.3639394051847471
0.37068413084930907	-0.3355492141795184
0.396171779730787	-0.30503757300526246
0.4191547030651382	-0.27259738608133394
0.43948759541121685	-0.23843375071425305
0.4570419056770172	-0.20276266040649726
0.47170664986106736	-0.16580963927603368
0.4833891127290185	-0.12780831622023742
0.49201543398921027	-0.08899894783877552
0.49753107526121376	-0.049626899454030614
0.4999011648850328	-0.009941093832535209
0.4991107183909665	0.029807562584909953
0.49516473323625093	0.06936776599453426
0.4880881572095255	0.10848940405315886
0.4779257307028804	0.1469251371689604
0.4647417038486937	0.1844319622620036
0.44861943030960605	0.22077274910795613
0.42966084028983054	0.255717739551711
0.40798579609958074	0.2890460001124239
0.38373133434695383	0.3205468187961102
0.35705079954837493	0.35002103728471257
0.3281128746351881	0.3772823100791148
0.2971005144858551	0.4021582826353825
0.2642097892263099	0.42449168104568186
0.22964864461148898	0.44414130637456595
0.19363558732532082	0.4609829273641032
0.15639830351111378	0.4749100658638913
0.11817221926645252	0.485834670020205
0.07919901220360787	0.4936876709681666
0.039725083485856995	0.4984194195073479
1.2246467991473532e-16	0.5
0.0	0.5
end
